"","individuo","species","lats","lonw"
"1","as10modi","Monodelphis_dimidiata",-29.16473138,-50.0502135
"2","as11akaz","Akodon_azarae",-29.16494263,-50.0505175
"3","as12modi","Monodelphis_dimidiata",-29.16459888,-50.05007025
"4","as13modi","Monodelphis_dimidiata",-29.16484425,-50.05035088
"5","as14desp","Deltamys_araucaria",-29.16459888,-50.05007025
"6","as15modi","Monodelphis_dimidiata",-29.16459888,-50.05007025
"7","as16grmi","Gracilinanus_microtarsus",-29.1651595,-50.05083113
"8","as17oxna","Oxymycterus_nasutus",-29.16473138,-50.0502135
"9","as1akpa","Akodon_paranaensis",-29.16394713,-50.06422175
"10","as2akpa","Akodon_paranaensis",-29.16394713,-50.06422175
"11","as3brih","Brucepattersonius_iheringi",-29.16413588,-50.06423138
"12","as4akpa","Akodon_paranaensis",-29.16413588,-50.06423138
"13","as5oxna","Oxymycterus_nasutus",-29.16517338,-50.06446888
"14","as6olsp","Oligoryzomys_nigripes",-29.16432038,-50.06425613
"15","as7akpa","Akodon_paranaensis",-29.16432038,-50.06425613
"16","as8akaz","Akodon_azarae",-29.16517338,-50.06446888
"17","as9modi","Monodelphis_dimidiata",-29.164837005,-50.0503655
"18","es10olsp","Oligoryzomys_nigripes",-30.5568515,-52.56766863
"19","es11olsp","Oligoryzomys_nigripes",-30.55701875,-52.56772888
"20","es12olsp","Oligoryzomys_nigripes",-30.55667713,-52.56763638
"21","es13dial","Didelphis_albiventris",-30.5642255866667,-52.5570455033333
"22","es14daaz","Dasyprocta_azarae",-30.56,-52.56
"23","es1soan","Sooretamys_angouya",-30.55649713,-52.5675735
"24","es3soan","Sooretamys_angouya",-30.55718925,-52.56777413
"25","es4olsp","Oligoryzomys_nigripes",-30.55649713,-52.5675735
"26","es5akre","Akodon_reigi",-30.55718925,-52.56777413
"27","es6olsp","Oligoryzomys_nigripes",-30.55667713,-52.56763638
"28","es7olsp","Oligoryzomys_nigripes",-30.5568515,-52.56766863
"29","es8dial","Didelphis_albiventris",-30.55632663,-52.56752463
"30","es9soan","Sooretamys_angouya",-30.55667713,-52.56763638
"31","hl1oxna","Oxymycterus_nasutus",-32.09237019,-53.624445065
"32","hl2dial","Didelphis_albiventris",-32.09332725,-53.61848138
"33","hl3olsp","Oligoryzomys_nigripes",-32.09372563,-53.6188765
"34","hl4olsp","Oligoryzomys_nigripes",-32.0930605,-53.61820763
"35","hl5olsp","Oligoryzomys_nigripes",-32.09292438,-53.618065
"36","hl6akre","Akodon_reigi",-32.09346688,-53.61861775
"37","hl7olsp","Oligoryzomys_nigripes",-32.09319388,-53.61834138
"38","hl8olsp","Oligoryzomys_nigripes",-32.09346688,-53.61861775
"39","pet10akpa","Akodon_paranaensis",-29.01360025,-50.39397994
"40","pet11akpa","Akodon_paranaensis",-29.01,-50.39
"41","pet12dial","Didelphis_albiventris",-29.01334925,-50.39391925
"42","pet13akpa","Akodon_paranaensis",-29.01318738,-50.3938535
"43","pet14akpa","Akodon_paranaensis",-29.01150075,-50.39190375
"44","pet15akpa","Akodon_paranaensis",-29.01,-50.39
"45","pet16olsp","Oligoryzomys_nigripes",-29.011674625,-50.391959625
"46","pet17akpa","Akodon_paranaensis",-29.0130015,-50.3938075
"47","pet18soan","Sooretamys_angouya",-29.01318738,-50.3938535
"48","pet19olsp","Oligoryzomys_nigripes",-29.013268315,-50.393886375
"49","pet1akpa","Akodon_paranaensis",-29.01334925,-50.39391925
"50","pet20akpa","Akodon_paranaensis",-29.01386725,-50.394072
"51","pet21olsp","Oligoryzomys_nigripes",-29.01318738,-50.3938535
"52","pet22akpa","Akodon_paranaensis",-29.01,-50.39
"53","pet23olsp","Oligoryzomys_nigripes",-29.01,-50.39
"54","pet24olsp","Oligoryzomys_nigripes",-29.0130015,-50.3938075
"55","pet25soan","Sooretamys_angouya",-29.01,-50.39
"56","pet26akpa","Akodon_paranaensis",-29.01351,-50.39395288
"57","pet2sctu","Scapteromys_meridionalis",-29.01,-50.39
"58","pet30oxsp","Oxymycterus_sp_nov",-29.01978013,-50.3971385
"59","pet31oxsp","Oxymycterus_sp_nov",-29.01943838,-50.39701663
"60","pet32dedo","Delomys_dorsalis",-29.01943838,-50.39701663
"61","pet33diau","Didelphis_aurita",-29.01994888,-50.39720275
"62","pet34dial","Didelphis_albiventris",-29.01994888,-50.39720275
"63","pet35oxsp","Oxymycterus_sp_nov",-29.01978013,-50.3971385
"64","pet36akpa","Akodon_paranaensis",-29.01925588,-50.39694688
"65","pet37olsp","Oligoryzomys_nigripes",-29.02012788,-50.39727313
"66","pet38dial","Didelphis_albiventris",-29.020289,-50.39734313
"67","pet39diau","Didelphis_aurita",-29.01994888,-50.39720275
"68","pet3dedo","Delomys_dorsalis",-29.0130015,-50.3938075
"69","pet40dial","Didelphis_albiventris",-29.020289,-50.39734313
"70","pet41nela","Necromys_lasiurus",-29.02012788,-50.39727313
"71","pet42olsp","Oligoryzomys_nigripes",-29.01925588,-50.39694688
"72","pet43olsp","Oligoryzomys_nigripes",-29.01978013,-50.3971385
"73","pet44oxsp","Oxymycterus_sp_nov",-29.020289,-50.39734313
"74","pet45olsp","Oligoryzomys_nigripes",-29.02012788,-50.39727313
"75","pet46olsp","Oligoryzomys_nigripes",-29.01925588,-50.39694688
"76","pet47olsp","Oligoryzomys_nigripes",-29.01943838,-50.39701663
"77","pet48olsp","Oligoryzomys_nigripes",-29.02012788,-50.39727313
"78","pet49olsp","Oligoryzomys_nigripes",-29.01978013,-50.3971385
"79","pet4olsp","Oligoryzomys_nigripes",-29.01351,-50.39395288
"80","pet50akpa","Akodon_paranaensis",-29.01994888,-50.39720275
"81","pet51nela","Necromys_lasiurus",-29.01994888,-50.39720275
"82","pet52akpa","Akodon_paranaensis",-29.02047075,-50.397407
"83","pet53olsp","Oligoryzomys_nigripes",-29.020289,-50.39734313
"84","pet54soan","Sooretamys_angouya",-29.01925588,-50.39694688
"85","pet5olsp","Oligoryzomys_nigripes",-29.01386725,-50.394072
"86","pet6sctu","Scapteromys_meridionalis",-29.01,-50.39
"87","pet7olsp","Oligoryzomys_nigripes",-29.01325575,-50.39388019
"88","pet8olsp","Oligoryzomys_nigripes",-29.0130015,-50.3938075
"89","pet9olsp","Oligoryzomys_nigripes",-29.01325575,-50.39388019
"90","pm2akmo","Akodon_montensis",-29.486775,-50.2033125
"91","pm8dedo","Delomys_dorsalis",-29.4869875,-50.2039
"92","pm100oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"93","pm101oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"94","pm102akse","Akodon_serrensis",-29.4869125,-50.2036875
"95","pm103desp","Deltamys_araucaria",-29.4869875,-50.2039
"96","pm104oxna","Oxymycterus_nasutus",-29.4867125,-50.203125
"97","pm105sctu","Scapteromys_meridionalis",-29.4867125,-50.203125
"98","pm106akmo","Akodon_montensis",-29.486575,-50.202725
"99","pm107aksp","Akodon_sp.",-29.486625,-50.20295
"100","pm108thni","Thaptomys_nigrita",-29.47876875,-50.2078625
"101","pm109olsp","Oligoryzomys_nigripes",-29.486475,-50.2025375
"102","pm10dedo","Delomys_dorsalis",-29.486475,-50.2025375
"103","pm110olsp","Oligoryzomys_nigripes",-29.486475,-50.2025375
"104","pm111akmo","Akodon_montensis",-29.486775,-50.2033125
"105","pm112akmo","Akodon_montensis",-29.486775,-50.2033125
"106","pm113oxna","Oxymycterus_nasutus",-29.4788625,-50.2078375
"107","pm114olsp","Oligoryzomys_nigripes",-29.4795625,-50.2076875
"108","pm11akmo","Akodon_montensis",-29.4797375,-50.2076375
"109","pm12desp","Deltamys_araucaria",-29.4793,-50.20774375
"110","pm13modi","Monodelphis_dimidiata",-29.4795625,-50.207675
"111","pm14aksp","Akodon_sp.",-29.4797375,-50.2076375
"112","pm15modi","Monodelphis_dimidiata",-29.479025,-50.2078
"113","pm16modi","Monodelphis_dimidiata",-29.4795625,-50.2076875
"114","pm17modi","Monodelphis_dimidiata",-29.4792125,-50.207775
"115","pm18modi","Monodelphis_dimidiata",-29.4795625,-50.207675
"116","pm19modi","Monodelphis_dimidiata",-29.4793875,-50.2077125
"117","pm1modi","Monodelphis_dimidiata",-29.4788625,-50.2078375
"118","pm20dedo","Delomys_dorsalis",-29.4788625,-50.2078375
"119","pm21akmo","Akodon_montensis",-29.4793875,-50.20773125
"120","pm22akmo","Akodon_montensis",-29.4785625,-50.207925
"121","pm23akse","Akodon_serrensis",-29.4785625,-50.207925
"122","pm24olsp","Oligoryzomys_nigripes",-29.479025,-50.2078
"123","pm25akmo","Akodon_montensis",-29.4797375,-50.2076375
"124","pm26modi","Monodelphis_dimidiata",-29.4793875,-50.2077125
"125","pm27akaz","Akodon_azarae",-29.479475,-50.2077
"126","pm28akse","Akodon_serrensis",-29.47876875,-50.2078625
"127","pm29modi","Monodelphis_dimidiata",-29.4792125,-50.207775
"128","pm30akmo","Akodon_montensis",-29.4795625,-50.2076875
"129","pm31oxna","Oxymycterus_nasutus",-29.4785625,-50.207925
"130","pm32akmo","Akodon_montensis",-29.479025,-50.2078
"131","pm33akse","Akodon_serrensis",-29.4793875,-50.2077125
"132","pm34akmo","Akodon_montensis",-29.4792125,-50.207775
"133","pm35akse","Akodon_serrensis",-29.4793875,-50.2077125
"134","pm36sctu","Scapteromys_meridionalis",-29.4793875,-50.2077125
"135","pm37akse","Akodon_serrensis",-29.4785625,-50.207925
"136","pm38akaz","Akodon_azarae",-29.4797375,-50.2076375
"137","pm39akaz","Akodon_azarae",-29.4785625,-50.207925
"138","pm3akmo","Akodon_montensis",-29.4792125,-50.207775
"139","pm40olsp","Oligoryzomys_nigripes",-29.4869875,-50.2039
"140","pm42modi","Monodelphis_dimidiata",-29.4869125,-50.2036875
"141","pm43modi","Monodelphis_dimidiata",-29.4869125,-50.2036875
"142","pm44modi","Monodelphis_dimidiata",-29.48695,-50.20379375
"143","pm45modi","Monodelphis_dimidiata",-29.486825,-50.2035125
"144","pm46oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"145","pm47oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"146","pm48akaz","Akodon_azarae",-29.486825,-50.2035125
"147","pm49desp","Deltamys_araucaria",-29.4785625,-50.207925
"148","pm4dedo","Delomys_dorsalis",-29.4867,-50.20313125
"149","pm50akmo","Akodon_montensis",-29.4868,-50.2034125
"150","pm51akmo","Akodon_montensis",-29.486775,-50.2033125
"151","pm52oxna","Oxymycterus_nasutus",-29.4866,-50.2028375
"152","pm53akmo","Akodon_montensis",-29.48655,-50.20274375
"153","pm54akmo","Akodon_montensis",-29.486475,-50.2025375
"154","pm55akmo","Akodon_montensis",-29.486575,-50.202725
"155","pm56akse","Akodon_serrensis",-29.486475,-50.2025375
"156","pm57akmo","Akodon_montensis",-29.486575,-50.202725
"157","pm58akmo","Akodon_montensis",-29.4867125,-50.203125
"158","pm59modi","Monodelphis_dimidiata",-29.4793875,-50.2077125
"159","pm5akse","Akodon_serrensis",-29.486775,-50.2033125
"160","pm60modi","Monodelphis_dimidiata",-29.4869875,-50.2039
"161","pm61akaz","Akodon_azarae",-29.4869875,-50.2039
"162","pm62modi","Monodelphis_dimidiata",-29.4869125,-50.2036875
"163","pm63akse","Akodon_serrensis",-29.48690625,-50.20370625
"164","pm64oxna","Oxymycterus_nasutus",-29.4869125,-50.2036875
"165","pm65oxna","Oxymycterus_nasutus",-29.48695,-50.20379375
"166","pm66oxna","Oxymycterus_nasutus",-29.486825,-50.2035125
"167","pm67modi","Monodelphis_dimidiata",-29.4869875,-50.2039
"168","pm68akaz","Akodon_azarae",-29.4869875,-50.2039
"169","pm69aksp","Akodon_sp.",-29.47876875,-50.2078625
"170","pm6akmo","Akodon_montensis",-29.48688125,-50.20360625
"171","pm70oxna","Oxymycterus_nasutus",-29.486475,-50.2025375
"172","pm71dedo","Delomys_dorsalis",-29.4867125,-50.203125
"173","pm72akse","Akodon_serrensis",-29.486775,-50.2033125
"174","pm73olsp","Oligoryzomys_nigripes",-29.4869125,-50.2036875
"175","pm74oxna","Oxymycterus_nasutus",-29.48695,-50.20379375
"176","pm75modi","Monodelphis_dimidiata",-29.48688125,-50.20360625
"177","pm76oxna","Oxymycterus_nasutus",-29.4869125,-50.2036875
"178","pm77akaz","Akodon_azarae",-29.486825,-50.2035125
"179","pm78olsp","Oligoryzomys_nigripes",-29.486825,-50.2035125
"180","pm79oxna","Oxymycterus_nasutus",-29.4792125,-50.207775
"181","pm7modi","Monodelphis_dimidiata",-29.486775,-50.2033125
"182","pm80oxna","Oxymycterus_nasutus",-29.486775,-50.2033125
"183","pm81akmo","Akodon_montensis",-29.4869875,-50.2039
"184","pm82modi","Monodelphis_dimidiata",-29.486825,-50.2035125
"185","pm83oxna","Oxymycterus_nasutus",-29.48686875,-50.2036
"186","pm84olsp","Oligoryzomys_nigripes",-29.4869875,-50.2039
"187","pm85modi","Monodelphis_dimidiata",-29.4869875,-50.2039
"188","pm86oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"189","pm87oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"190","pm88desp","Deltamys_araucaria",-29.4869875,-50.2039
"191","pm89akaz","Akodon_azarae",-29.4788625,-50.2078375
"192","pm90oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"193","pm91oxna","Oxymycterus_nasutus",-29.4869875,-50.2039
"194","pm92olsp","Oligoryzomys_nigripes",-29.4869125,-50.2036875
"195","pm93olsp","Oligoryzomys_nigripes",-29.4869125,-50.2036875
"196","pm94akmo","Akodon_montensis",-29.486775,-50.2033125
"197","pm95desp","Deltamys_araucaria",-29.4869875,-50.2039
"198","pm96aksp","Akodon_sp.",-29.486475,-50.2025375
"199","pm97modi","Monodelphis_dimidiata",-29.486575,-50.202725
"200","pm98akmo","Akodon_montensis",-29.486475,-50.2025375
"201","pm99oxna","Oxymycterus_nasutus",-29.486775,-50.2033125
"202","pm9oxna","Oxymycterus_nasutus",-29.4795625,-50.2076875
"203","sam1dial","Didelphis_albiventris",-28.53203125,-55.41890625
"204","sam2dial","Didelphis_albiventris",-28.5316,-55.4189
"205","sam3dial","Didelphis_albiventris",-28.5321125,-55.4189125
"206","sam4dial","Didelphis_albiventris",-28.53195,-55.4189
"207","sam5akmo","Akodon_montensis",-28.53195,-55.4189
"208","sam6dial","Didelphis_albiventris",-28.5321125,-55.4189125
"209","sam7akmo","Akodon_montensis",-28.529475,-55.4288125
"210","sbv10akre","Akodon_reigi",-30.9239,-53.029
"211","sbv11olsp","Oligoryzomys_nigripes",-30.9244125,-53.0288
"212","sbv12olsp","Oligoryzomys_nigripes",-30.9246,-53.0288
"213","sbv13olsp","Oligoryzomys_nigripes",-30.92425,-53.0289
"214","sbv14olsp","Oligoryzomys_nigripes",-30.92405,-53.0289125
"215","sbv15akre","Akodon_reigi",-30.92425,-53.0289
"216","sbv16akre","Akodon_reigi",-30.9239,-53.029
"217","sbv17olsp","Oligoryzomys_nigripes",-30.9239,-53.029
"218","sbv18olsp","Oligoryzomys_nigripes",-30.92425,-53.0289
"219","sbv19akre","Akodon_reigi",-30.9251125,-53.0285875
"220","sbv1olsp","Oligoryzomys_nigripes",-30.93751875,-53.0198
"221","sbv20akre","Akodon_reigi",-30.9239,-53.029
"222","sbv21akre","Akodon_reigi",-30.9244125,-53.0288
"223","sbv22soan","Sooretamys_angouya",-30.9239,-53.029
"224","sbv2akre","Akodon_reigi",-30.92425,-53.0289
"225","sbv3akre","Akodon_reigi",-30.92485,-53.02869375
"226","sbv4akre","Akodon_reigi",-30.92405,-53.0289125
"227","sbv5olsp","Oligoryzomys_nigripes",-30.92425,-53.0289
"228","sbv6akre","Akodon_reigi",-30.92405,-53.0289125
"229","sbv7olsp","Oligoryzomys_nigripes",-30.92425,-53.0289
"230","sbv8olsp","Oligoryzomys_nigripes",-30.9251125,-53.0285875
"231","sbv9akre","Akodon_reigi",-30.92495,-53.0286875
"232","sfa1nesq","Nectomys_squamipes",-29.627838315,-55.144107125
"233","sfa2akmo","Akodon_montensis",-29.62775038,-55.1441155
"234","sfa3olsp","Oligoryzomys_nigripes",-29.6282815,-55.14405213
"235","sfa4akmo","Akodon_montensis",-29.62756063,-55.14411775
"236","sfa5daaz","Dasyprocta_azarae",-29.62775038,-55.1441155
